TIME,UID,COMM,PID,TID,RET,EVENT,ARGS,CLASS
01:16:50:593418,0,NetworkManager,894,8118,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.97 sin_port:80]",0
01:16:50:593440,0,NetworkManager,894,8118,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.48 sin_port:80]",0
01:16:50:593485,0,NetworkManager,894,8118,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.98 sin_port:80]",0
01:16:50:593501,0,NetworkManager,894,8118,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.17 sin_port:80]",0
01:16:50:593516,0,NetworkManager,894,8118,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.96 sin_port:80]",0
01:16:50:593557,0,NetworkManager,894,8118,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.48 sin_port:80]",0
01:16:50:593574,0,NetworkManager,894,8118,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.18 sin_port:80]",0
01:16:50:593589,0,NetworkManager,894,8118,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.49 sin_port:80]",0
01:16:50:593644,0,NetworkManager,894,8118,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.97 sin_port:80]",0
01:16:50:593686,0,NetworkManager,894,8118,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.49 sin_port:80]",0
01:16:50:593702,0,NetworkManager,894,8118,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.98 sin_port:80]",0
01:16:50:593716,0,NetworkManager,894,8118,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.96 sin_port:80]",0
01:16:50:593940,0,NetworkManager,894,894,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::197 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:16:50:594041,0,NetworkManager,894,894,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::198 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:16:50:594181,0,NetworkManager,894,894,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::24 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:16:50:594280,0,NetworkManager,894,894,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::22 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:16:50:594343,0,NetworkManager,894,894,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::196 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:16:50:594397,0,NetworkManager,894,894,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::98 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:16:50:594453,0,NetworkManager,894,894,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:16:50:594518,0,NetworkManager,894,894,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:16:50:594592,0,NetworkManager,894,894,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2b sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:16:50:594720,0,NetworkManager,894,894,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::97 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:16:50:594834,0,NetworkManager,894,894,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2a sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:16:50:594878,0,NetworkManager,894,894,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::96 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:16:54:159274,0,lxd,2630,3642,0,security_socket_connect,"sockfd: 27, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
01:16:54:160966,0,lxd,2630,2651,0,security_socket_connect,"sockfd: 27, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
01:16:54:172433,0,lxd,2630,2651,0,fchown,"fd: 27, owner: 0, group: 0",0
01:16:54:174384,0,lxd,2630,2651,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2234607, dev: 8388611, ctime: 1741069014171854800",0
01:17:00:036342,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:127.0.0.53 sin_port:53]",0
01:17:00:036523,0,NetworkManager,894,8119,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 53195 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com A IN}]",0
01:17:00:036573,0,NetworkManager,894,8119,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 53195 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com A IN}]",0
01:17:00:036607,0,NetworkManager,894,8119,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 53195 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com AAAA IN}]",0
01:17:00:036623,0,NetworkManager,894,8119,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 53195 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com AAAA IN}]",0
01:17:00:036880,101,systemd-resolve,638,638,0,security_socket_connect,"sockfd: 17, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:192.168.29.2 sin_port:53]",0
01:17:00:037014,101,systemd-resolve,638,638,0,net_packet_dns_request,"metadata: {192.168.29.168 192.168.29.2 41295 53 17 75 any}, dns_questions: [{connectivity-check.ubuntu.com A IN}]",0
01:17:00:037259,101,systemd-resolve,638,638,0,security_socket_connect,"sockfd: 18, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:192.168.29.2 sin_port:53]",0
01:17:00:037372,101,systemd-resolve,638,638,0,net_packet_dns_request,"metadata: {192.168.29.168 192.168.29.2 43872 53 17 75 any}, dns_questions: [{connectivity-check.ubuntu.com AAAA IN}]",0
01:17:01:570098,0,cron,8120,8120,0,security_socket_connect,"sockfd: 7, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",0
01:17:01:570143,0,cron,8120,8120,0,security_socket_connect,"sockfd: 7, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",0
01:17:01:573157,0,cron,8121,8121,8121,setsid,,0
01:17:01:573343,0,cron,8121,8121,0,setgid,gid: 0,0
01:17:01:573443,0,cron,8121,8121,0,setuid,uid: 0,0
01:17:01:573879,0,sh,8121,8121,0,sched_process_exec,"cmdpath: /bin/sh, pathname: /usr/bin/dash, dev: 8388611, inode: 1441994, ctime: 1721354245362217420, inode_mode: 33261, interpreter_pathname: /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2, interpreter_dev: 8388611, interpreter_inode: 1443938, interpreter_ctime: 1739099281633624227, argv: [/bin/sh -c    cd / && run-parts --report /etc/cron.hourly], interp: /bin/sh, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: cron, env: <nil>",0
01:17:01:574646,0,run-parts,8122,8122,0,sched_process_exec,"cmdpath: /usr/bin/run-parts, pathname: /usr/bin/run-parts, dev: 8388611, inode: 1442826, ctime: 1721354246330049149, inode_mode: 33261, interpreter_pathname: /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2, interpreter_dev: 8388611, interpreter_inode: 1443938, interpreter_ctime: 1739099281633624227, argv: [run-parts --report /etc/cron.hourly], interp: /usr/bin/run-parts, stdin_type: S_IFIFO, stdin_path: , invoked_from_kernel: 0, prev_comm: sh, env: <nil>",0
01:17:01:956332,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:127.0.0.53 sin_port:53]",0
01:17:01:956537,0,NetworkManager,894,8123,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 47006 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com A IN}]",0
01:17:01:956594,0,NetworkManager,894,8123,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 47006 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com A IN}]",0
01:17:01:956703,0,NetworkManager,894,8123,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 47006 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com AAAA IN}]",0
01:17:01:956792,0,NetworkManager,894,8123,0,net_packet_dns_request,"metadata: {127.0.0.1 127.0.0.53 47006 53 17 86 any}, dns_questions: [{connectivity-check.ubuntu.com AAAA IN}]",0
01:17:02:041021,0,swapper/3,0,0,0,net_packet_dns_response,"metadata: {192.168.29.2 192.168.29.168 53 41295 17 435 any}, dns_response: [{{connectivity-check.ubuntu.com A IN} [{A 5 91.189.91.98} {A 5 91.189.91.96} {A 5 185.125.190.48} {A 5 185.125.190.17} {A 5 185.125.190.98} {A 5 185.125.190.18} {A 5 185.125.190.49} {A 5 185.125.190.96} {A 5 91.189.91.49} {A 5 91.189.91.97} {A 5 91.189.91.48} {A 5 185.125.190.97}]}]",0
01:17:02:042981,101,systemd-resolve,638,638,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 47006 17 446 any}, dns_response: [{{connectivity-check.ubuntu.com A IN} [{A 5 91.189.91.98} {A 5 91.189.91.96} {A 5 185.125.190.48} {A 5 185.125.190.17} {A 5 185.125.190.98} {A 5 185.125.190.18} {A 5 185.125.190.49} {A 5 185.125.190.96} {A 5 91.189.91.49} {A 5 91.189.91.97} {A 5 91.189.91.48} {A 5 185.125.190.97}]}]",0
01:17:02:043178,101,systemd-resolve,638,638,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 47006 17 446 any}, dns_response: [{{connectivity-check.ubuntu.com A IN} [{A 5 91.189.91.98} {A 5 91.189.91.96} {A 5 185.125.190.48} {A 5 185.125.190.17} {A 5 185.125.190.98} {A 5 185.125.190.18} {A 5 185.125.190.49} {A 5 185.125.190.96} {A 5 91.189.91.49} {A 5 91.189.91.97} {A 5 91.189.91.48} {A 5 185.125.190.97}]}]",0
01:17:02:044397,0,tracee-ebpf,7853,7857,0,net_packet_dns_response,"metadata: {192.168.29.2 192.168.29.168 53 43872 17 523 any}, dns_response: [{{connectivity-check.ubuntu.com AAAA IN} [{AAAA 5 2620:2d:4002:1::197} {AAAA 5 2620:2d:4002:1::196} {AAAA 5 2620:2d:4002:1::198} {AAAA 5 2620:2d:4000:1::96} {AAAA 5 2620:2d:4000:1::98} {AAAA 5 2620:2d:4000:1::2b} {AAAA 5 2620:2d:4000:1::23} {AAAA 5 2001:67c:1562::24} {AAAA 5 2620:2d:4000:1::22} {AAAA 5 2001:67c:1562::23} {AAAA 5 2620:2d:4000:1::97} {AAAA 5 2620:2d:4000:1::2a}]}]",0
01:17:02:044544,101,systemd-resolve,638,638,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 53195 17 446 any}, dns_response: [{{connectivity-check.ubuntu.com A IN} [{A 5 91.189.91.98} {A 5 91.189.91.96} {A 5 185.125.190.48} {A 5 185.125.190.17} {A 5 185.125.190.98} {A 5 185.125.190.18} {A 5 185.125.190.49} {A 5 185.125.190.96} {A 5 91.189.91.49} {A 5 91.189.91.97} {A 5 91.189.91.48} {A 5 185.125.190.97}]}]",0
01:17:02:044599,101,systemd-resolve,638,638,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 53195 17 446 any}, dns_response: [{{connectivity-check.ubuntu.com A IN} [{A 5 91.189.91.98} {A 5 91.189.91.96} {A 5 185.125.190.48} {A 5 185.125.190.17} {A 5 185.125.190.98} {A 5 185.125.190.18} {A 5 185.125.190.49} {A 5 185.125.190.96} {A 5 91.189.91.49} {A 5 91.189.91.97} {A 5 91.189.91.48} {A 5 185.125.190.97}]}]",0
01:17:02:045801,101,systemd-resolve,638,638,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 53195 17 534 any}, dns_response: [{{connectivity-check.ubuntu.com AAAA IN} [{AAAA 5 2620:2d:4002:1::197} {AAAA 5 2620:2d:4002:1::196} {AAAA 5 2620:2d:4002:1::198} {AAAA 5 2620:2d:4000:1::96} {AAAA 5 2620:2d:4000:1::98} {AAAA 5 2620:2d:4000:1::2b} {AAAA 5 2620:2d:4000:1::23} {AAAA 5 2001:67c:1562::24} {AAAA 5 2620:2d:4000:1::22} {AAAA 5 2001:67c:1562::23} {AAAA 5 2620:2d:4000:1::97} {AAAA 5 2620:2d:4000:1::2a}]}]",0
01:17:02:045979,101,systemd-resolve,638,638,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 53195 17 534 any}, dns_response: [{{connectivity-check.ubuntu.com AAAA IN} [{AAAA 5 2620:2d:4002:1::197} {AAAA 5 2620:2d:4002:1::196} {AAAA 5 2620:2d:4002:1::198} {AAAA 5 2620:2d:4000:1::96} {AAAA 5 2620:2d:4000:1::98} {AAAA 5 2620:2d:4000:1::2b} {AAAA 5 2620:2d:4000:1::23} {AAAA 5 2001:67c:1562::24} {AAAA 5 2620:2d:4000:1::22} {AAAA 5 2001:67c:1562::23} {AAAA 5 2620:2d:4000:1::97} {AAAA 5 2620:2d:4000:1::2a}]}]",0
01:17:02:046609,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.98 sin_port:80]",0
01:17:02:046677,101,systemd-resolve,638,638,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 47006 17 534 any}, dns_response: [{{connectivity-check.ubuntu.com AAAA IN} [{AAAA 5 2620:2d:4002:1::197} {AAAA 5 2620:2d:4002:1::196} {AAAA 5 2620:2d:4002:1::198} {AAAA 5 2620:2d:4000:1::96} {AAAA 5 2620:2d:4000:1::98} {AAAA 5 2620:2d:4000:1::2b} {AAAA 5 2620:2d:4000:1::23} {AAAA 5 2001:67c:1562::24} {AAAA 5 2620:2d:4000:1::22} {AAAA 5 2001:67c:1562::23} {AAAA 5 2620:2d:4000:1::97} {AAAA 5 2620:2d:4000:1::2a}]}]",0
01:17:02:046712,101,systemd-resolve,638,638,0,net_packet_dns_response,"metadata: {127.0.0.53 127.0.0.1 53 47006 17 534 any}, dns_response: [{{connectivity-check.ubuntu.com AAAA IN} [{AAAA 5 2620:2d:4002:1::197} {AAAA 5 2620:2d:4002:1::196} {AAAA 5 2620:2d:4002:1::198} {AAAA 5 2620:2d:4000:1::96} {AAAA 5 2620:2d:4000:1::98} {AAAA 5 2620:2d:4000:1::2b} {AAAA 5 2620:2d:4000:1::23} {AAAA 5 2001:67c:1562::24} {AAAA 5 2620:2d:4000:1::22} {AAAA 5 2001:67c:1562::23} {AAAA 5 2620:2d:4000:1::97} {AAAA 5 2620:2d:4000:1::2a}]}]",0
01:17:02:046714,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.96 sin_port:80]",0
01:17:02:046750,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.48 sin_port:80]",0
01:17:02:046827,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.17 sin_port:80]",0
01:17:02:046864,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.98 sin_port:80]",0
01:17:02:046986,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.18 sin_port:80]",0
01:17:02:047112,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.49 sin_port:80]",0
01:17:02:047144,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.96 sin_port:80]",0
01:17:02:047174,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.49 sin_port:80]",0
01:17:02:047204,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.97 sin_port:80]",0
01:17:02:047236,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.48 sin_port:80]",0
01:17:02:047269,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.97 sin_port:80]",0
01:17:02:047348,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::197 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047403,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::196 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047438,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::198 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047471,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::96 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047505,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::98 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047643,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2b sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047690,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047724,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::24 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047148,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.98 sin_port:80]",0
01:17:02:047191,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.96 sin_port:80]",0
01:17:02:047214,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.48 sin_port:80]",0
01:17:02:047236,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.17 sin_port:80]",0
01:17:02:047257,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.98 sin_port:80]",0
01:17:02:047281,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.18 sin_port:80]",0
01:17:02:047303,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.49 sin_port:80]",0
01:17:02:047324,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.96 sin_port:80]",0
01:17:02:047346,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.49 sin_port:80]",0
01:17:02:047367,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.97 sin_port:80]",0
01:17:02:047388,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:91.189.91.48 sin_port:80]",0
01:17:02:047410,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET sin_addr:185.125.190.97 sin_port:80]",0
01:17:02:047452,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::197 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047486,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::196 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047510,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::198 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047657,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::96 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047685,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::98 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047707,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2b sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047729,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047751,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::24 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047759,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::22 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047792,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::22 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047809,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047923,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::97 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047959,0,NetworkManager,894,8119,0,security_socket_connect,"sockfd: 30, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2a sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047813,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2001:67c:1562::23 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047878,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::97 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:047899,0,NetworkManager,894,8123,0,security_socket_connect,"sockfd: 35, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4000:1::2a sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:048334,0,NetworkManager,894,894,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::197 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
01:17:02:048446,0,NetworkManager,894,894,0,security_socket_connect,"sockfd: 30, type: SOCK_STREAM, remote_addr: map[sa_family:AF_INET6 sin6_addr:2620:2d:4002:1::196 sin6_flowinfo:0 sin6_port:80 sin6_scopeid:0]",0
